timestep,object1,object2,y_bottom,y_center,y_top,area_1d,area_2d,intersection_1d,intersection_2d,spurious_intersection,shape_type
326.0,115,177,0.27442287904619744,0,0.44692353234417415,0.002763129147371284,1075.0,True,True,False,rect
326.0,115,563,0.34148766478588066,0,0.47824756385669864,0.020562821561832492,8000.0,True,True,False,rect
326.0,198,353,0.27055878216103757,0,0.3569440523265255,0.017041438369368913,6630.0,True,True,False,rect
326.0,16,196,0.5265277837075325,0,0.6168713970236918,0.00454438356515387,1768.0,True,True,False,rect
326.0,115,559,0.34148766478588066,0,0.4921231844897775,0.006747175824975505,2625.0,True,True,False,rect
326.0,559,563,0.4126521630744546,0,0.4921231844897775,0.025541594732490916,8487.0,True,True,False,rect
326.0,177,353,0.27442287904619744,0,0.3569440523265255,0.025104634774301932,8084.0,True,True,False,rect
327.0,177,198,0.2795841632621687,0,0.3512541642474705,0.03725726231734573,14040.0,True,True,False,rect
327.0,115,198,0.28784356325617116,0,0.4520848165601454,0.0019740308699359582,768.0,True,True,False,rect
327.0,115,177,0.2795841632621687,0,0.4520848165601454,0.002763129147371284,1075.0,True,True,False,rect
327.0,16,196,0.5281008555609641,0,0.6118643659773099,0.0075285630443311345,2929.0,True,True,False,rect
327.0,115,563,0.3466489490018519,0,0.48340884807266943,0.02056282156183276,8000.0,True,True,False,rect
327.0,177,353,0.2795841632621687,0,0.36210533654249544,0.025104634774302633,8084.0,True,True,False,rect
327.0,198,353,0.28784356325617116,0,0.36210533654249544,0.024315536496867306,8190.0,True,True,False,rect
327.0,115,353,0.30941310629030105,0,0.4520848165601454,0.00927383252438648,3608.0,True,True,False,rect
327.0,115,559,0.3466489490018519,0,0.4929577083354451,0.009500023561566744,3696.0,True,True,False,rect
327.0,559,563,0.4178134472904254,0,0.4929577083354451,0.028294442469081887,9776.0,True,True,False,rect
328.0,559,563,0.4083412585208956,0,0.4834855195659153,0.028294442469081887,9776.0,True,True,False,rect
328.0,115,563,0.33717676023232207,0,0.4739366593031396,0.02056282156183276,8000.0,True,True,False,rect
328.0,16,196,0.518807734695868,0,0.5989898870235383,0.009376646632194684,3648.0,True,True,False,rect
328.0,115,353,0.29994091752077123,0,0.44261262779061555,0.00927383252438648,3608.0,True,True,False,rect
328.0,177,198,0.27011197449263885,0,0.3417819754779407,0.03725726231734573,14040.0,True,True,False,rect
328.0,115,559,0.33717676023232207,0,0.4834855195659153,0.009500023561566744,3696.0,True,True,False,rect
328.0,177,353,0.27011197449263885,0,0.3526331477729656,0.025104634774302633,8084.0,True,True,False,rect
328.0,198,353,0.27837137448664134,0,0.3526331477729656,0.024315536496867306,8190.0,True,True,False,rect
328.0,115,177,0.27011197449263885,0,0.44261262779061555,0.002763129147371284,1075.0,True,True,False,rect
328.0,115,198,0.27837137448664134,0,0.44261262779061555,0.0019740308699359582,768.0,True,True,False,rect
329.0,16,196,0.5194350639835126,0,0.5999984852943119,0.009623400490934674,3744.0,True,True,False,rect
329.0,115,559,0.33782315296912174,0,0.4841319123027161,0.009500023561566045,3696.0,True,True,False,rect
329.0,115,177,0.2707583672294448,0,0.4432590205274152,0.002763129147375048,1075.0,True,True,False,rect
329.0,559,563,0.4089876512576958,0,0.4841319123027161,0.028294442469081523,9776.0,True,True,False,rect
329.0,177,198,0.2707583672294448,0,0.34242836821474665,0.03725726231734573,14040.0,True,True,False,rect
329.0,177,353,0.2707583672294448,0,0.3604765280564034,0.020940663408037123,7749.0,True,True,False,rect
329.0,115,563,0.33782315296912174,0,0.47458305203993983,0.020562821561832426,8000.0,True,True,False,rect
329.0,198,353,0.2790177672234378,0,0.3604765280564034,0.020151565130596103,7840.0,True,True,False,rect
329.0,115,353,0.3075272625346861,0,0.4432590205274152,0.01359202505236951,3960.0,True,True,False,rect
329.0,115,198,0.2790177672234378,0,0.4432590205274152,0.001974030869934026,768.0,True,True,False,rect
330.0,115,559,0.37796533279681904,0,0.5055876280360975,0.020927811644555264,8142.0,True,True,False,rect
330.0,177,353,0.25955753777387863,0,0.34207442713304687,0.02526142628871151,9828.0,True,True,False,rect
330.0,115,563,0.37796533279681904,0,0.4907609769057849,0.03515728416534353,13065.0,True,True,False,rect
330.0,177,198,0.25955753777387863,0,0.33194723751384464,0.03682544306454722,14040.0,True,True,False,rect
330.0,198,353,0.2698518003182708,0,0.34207442713304687,0.02569324554151002,9996.0,True,True,False,rect
330.0,559,563,0.4251655761235409,0,0.5055876280360975,0.02512776794855964,9776.0,True,True,False,rect
331.0,115,563,0.37796533279681904,0,0.4907609769057849,0.03515728416534353,13065.0,True,True,False,rect
331.0,198,353,0.2698518003182708,0,0.34207442713304687,0.02569324554151002,9996.0,True,True,False,rect
331.0,177,353,0.25955753777387863,0,0.34207442713304687,0.02526142628871151,9828.0,True,True,False,rect
331.0,559,563,0.4251655761235409,0,0.5055876280360975,0.02512776794855964,9776.0,True,True,False,rect
331.0,177,198,0.25955753777387863,0,0.33194723751384464,0.03682544306454722,14040.0,True,True,False,rect
331.0,115,559,0.37796533279681904,0,0.5055876280360975,0.020927811644555264,8142.0,True,True,False,rect
332.0,177,353,0.2658680787849859,0,0.34838496814415415,0.02526142628871151,9828.0,True,True,False,rect
332.0,177,198,0.2658680787849859,0,0.3382577785249519,0.03682544306454722,14040.0,True,True,False,rect
332.0,115,563,0.3848158620699823,0,0.48864097527259887,0.0393572404693479,13398.0,True,True,False,rect
332.0,559,563,0.4212163401555836,0,0.5016383920681402,0.02512776794855964,9776.0,True,True,False,rect
332.0,198,353,0.27616234132937806,0,0.34838496814415415,0.02569324554151002,9996.0,True,True,False,rect
332.0,115,559,0.3848158620699823,0,0.5016383920681402,0.026225308549422417,10203.0,True,True,False,rect
333.0,115,563,0.38258619562458884,0,0.4864113088272054,0.0393572404693479,13398.0,True,True,False,rect
333.0,177,198,0.26962090823773793,0,0.3430601686615891,0.03619570665421609,14040.0,True,True,False,rect
333.0,198,353,0.28096473146601525,0,0.3458404334935951,0.0291169553315552,11328.0,True,True,False,rect
333.0,177,353,0.26962090823773793,0,0.3458404334935951,0.02805539966842556,10915.0,True,True,False,rect
333.0,559,563,0.41898667371019016,0,0.49940872562274674,0.02512776794855964,9776.0,True,True,False,rect
333.0,115,559,0.38258619562458884,0,0.49940872562274674,0.026225308549422417,10203.0,True,True,False,rect
334.0,177,198,0.2651423401437818,0,0.34263847390493607,0.03433477130287025,13115.0,True,True,False,rect
334.0,177,353,0.2651423401437818,0,0.348456038838471,0.023647244796107653,9200.0,True,True,False,rect
334.0,198,353,0.27958772229096873,0,0.348456038838471,0.02714292446161924,10560.0,True,True,False,rect
334.0,559,563,0.42124757038312444,0,0.501669622295681,0.02512776794855964,9776.0,True,True,False,rect
334.0,115,563,0.3848470922975231,0,0.4886722055001397,0.0393572404693479,13398.0,True,True,False,rect
334.0,115,559,0.3848470922975231,0,0.501669622295681,0.026225308549422417,10203.0,True,True,False,rect
335.0,177,353,0.2651423401437818,0,0.348456038838471,0.023647244796107653,9200.0,True,True,False,rect
335.0,115,559,0.3848470922975231,0,0.501669622295681,0.026225308549422417,10203.0,True,True,False,rect
335.0,115,563,0.3848470922975231,0,0.4886722055001397,0.0393572404693479,13398.0,True,True,False,rect
335.0,198,353,0.27958772229096873,0,0.348456038838471,0.02714292446161924,10560.0,True,True,False,rect
335.0,177,198,0.2651423401437818,0,0.34263847390493607,0.03433477130287025,13115.0,True,True,False,rect
335.0,559,563,0.42124757038312444,0,0.501669622295681,0.02512776794855964,9776.0,True,True,False,rect
336.0,115,563,0.3850755850360825,0,0.48613328517016924,0.039213300718415056,13464.0,True,True,False,rect
336.0,177,198,0.26521361297581636,0,0.34270974673697063,0.03433477130287025,13115.0,True,True,False,rect
336.0,115,559,0.3850755850360825,0,0.5009599363004819,0.024983828197626793,9720.0,True,True,False,rect
336.0,177,353,0.26521361297581636,0,0.34852731167050555,0.023647244796107653,9200.0,True,True,False,rect
336.0,198,353,0.2796589951230033,0,0.34852731167050555,0.02714292446161924,10560.0,True,True,False,rect
336.0,559,563,0.4205378843879252,0,0.5009599363004819,0.02512776794855964,9776.0,True,True,False,rect
337.0,198,353,0.28070528230102754,0,0.3495735988485298,0.02714292446161924,10560.0,True,True,False,rect
337.0,115,559,0.3861546442109709,0,0.5013835555380869,0.02558786108100566,9955.0,True,True,False,rect
337.0,177,353,0.2662599001538406,0,0.3495735988485298,0.023647244796107653,9200.0,True,True,False,rect
337.0,559,563,0.41828833682249206,0,0.5013835555380869,0.023523867866736662,9152.0,True,True,False,rect
337.0,177,198,0.2662599001538406,0,0.3437560339149949,0.03433477130287025,13115.0,True,True,False,rect
337.0,115,563,0.3861546442109709,0,0.4873237262951843,0.0393572404693479,13530.0,True,True,False,rect
338.0,115,563,0.3425338809303173,0,0.47800431973236157,0.018876670193762463,7344.0,True,True,False,rect
338.0,177,353,0.27836930981508407,0,0.354477453120815,0.027970578029482756,9200.0,True,True,False,rect
338.0,115,559,0.3425338809303173,0,0.48978081899766907,0.0064772887919773104,2520.0,True,True,False,rect
338.0,115,353,0.30342168075124976,0,0.44387003593972046,0.007166143314298917,2788.0,True,True,False,rect
338.0,115,177,0.27836930981508407,0,0.44387003593972046,0.004503257922041352,1752.0,True,True,False,rect
338.0,115,198,0.2903428694536925,0,0.44387003593972046,0.006515844082405767,2535.0,True,True,False,rect
338.0,177,198,0.27836930981508407,0,0.3533936210676598,0.03581786480801742,13115.0,True,True,False,rect
338.0,198,353,0.2903428694536925,0,0.354477453120815,0.02998316418984717,10560.0,True,True,False,rect
338.0,559,563,0.41240891895011755,0,0.48978081899766907,0.02695785906756275,9152.0,True,True,False,rect
339.0,177,353,0.27755379645432476,0,0.3588197808351482,0.02487587338442715,8235.0,True,True,False,rect
339.0,198,353,0.2902684744533908,0,0.3588197808351482,0.02733313056106617,9550.0,True,True,False,rect
339.0,115,198,0.2902684744533908,0,0.44613466189207723,0.003022734769589434,1176.0,True,True,False,rect
339.0,115,353,0.30776400846558294,0,0.44613466189207723,0.006323067630263585,2460.0,True,True,False,rect
339.0,559,563,0.4101283045530777,0,0.4902419141422068,0.025156041828207153,8487.0,True,True,False,rect
339.0,115,559,0.3482813347847093,0,0.4902419141422068,0.007402615762259793,2880.0,True,True,False,rect
339.0,177,198,0.27755379645432476,0,0.35331922606735816,0.035373193791742814,13115.0,True,True,False,rect
339.0,115,177,0.27755379645432476,0,0.44613466189207723,0.0005654775929504134,220.0,True,True,False,rect
339.0,115,563,0.3482813347847093,0,0.4757237053353217,0.02160381440340054,8405.0,True,True,False,rect
340.0,198,353,0.2876361892149366,0,0.3556777089788069,0.02763900253179843,9550.0,True,True,False,rect
340.0,115,559,0.3422476161462354,0,0.494502458048125,0.00046266348514124124,180.0,True,True,False,rect
340.0,115,353,0.30462193660924164,0,0.4397539456397474,0.008058055699543215,3135.0,True,True,False,rect
340.0,177,353,0.27531134804131363,0,0.3556777089788069,0.02541564745042527,8235.0,True,True,False,rect
340.0,115,563,0.3422476161462354,0,0.46545747259203735,0.02393512429797335,7622.0,True,True,False,rect
340.0,115,177,0.27531134804131363,0,0.4397539456397474,0.002840239728228163,1105.0,True,True,False,rect
340.0,559,563,0.39986207180979333,0,0.494502458048125,0.015884779656515795,6180.0,True,True,False,rect
340.0,177,198,0.27531134804131363,0,0.35068694082890395,0.03560709588700867,13115.0,True,True,False,rect
340.0,115,198,0.2876361892149366,0,0.4397539456397474,0.005063594809601327,1970.0,True,True,False,rect
341.0,177,198,0.27531134804131363,0,0.35068694082890395,0.03560709588700867,13115.0,True,True,False,rect
341.0,115,198,0.2876361892149366,0,0.4397539456397474,0.005063594809601327,1970.0,True,True,False,rect
341.0,177,353,0.27531134804131363,0,0.3556777089788069,0.02541564745042527,8235.0,True,True,False,rect
341.0,559,563,0.39986207180979333,0,0.494502458048125,0.015884779656515795,6180.0,True,True,False,rect
341.0,115,353,0.30462193660924164,0,0.4397539456397474,0.008058055699543215,3135.0,True,True,False,rect
341.0,115,559,0.3422476161462354,0,0.494502458048125,0.00046266348514124124,180.0,True,True,False,rect
341.0,198,353,0.2876361892149366,0,0.3556777089788069,0.02763900253179843,9550.0,True,True,False,rect
341.0,115,177,0.27531134804131363,0,0.4397539456397474,0.002840239728228163,1105.0,True,True,False,rect
341.0,115,563,0.3422476161462354,0,0.46545747259203735,0.02393512429797335,7622.0,True,True,False,rect
342.0,559,563,0.3998365796137059,0,0.49447696585203754,0.015884779656515795,6180.0,True,True,False,rect
342.0,115,177,0.2752858558452262,0,0.43972845344365996,0.002840239728228163,1105.0,True,True,False,rect
342.0,177,198,0.2752858558452262,0,0.3506614486328165,0.03560709588700867,13115.0,True,True,False,rect
342.0,115,559,0.34222212395014795,0,0.49447696585203754,0.00046266348514124124,180.0,True,True,False,rect
342.0,115,563,0.34222212395014795,0,0.4654319803959499,0.02393512429797335,7622.0,True,True,False,rect
342.0,198,353,0.28761069701884917,0,0.35635906377390747,0.026695683092649383,9168.0,True,True,False,rect
342.0,177,353,0.2752858558452262,0,0.35635906377390747,0.024472328011276218,7869.0,True,True,False,rect
342.0,115,353,0.30616864347840256,0,0.43972845344365996,0.008482163894256033,3300.0,True,True,False,rect
342.0,115,198,0.28761069701884917,0,0.43972845344365996,0.005063594809601327,1970.0,True,True,False,rect
343.0,177,198,0.26845942624834657,0,0.3401808342875507,0.03779960673604047,13760.0,True,True,False,rect
343.0,177,353,0.26845942624834657,0,0.35196161747401483,0.023534149277520202,8418.0,True,True,False,rect
343.0,115,353,0.30090584510444957,0,0.42172527354369294,0.01622920691767385,4814.0,True,True,False,rect
343.0,115,177,0.26845942624834657,0,0.42172527354369294,0.00912989277345373,3552.0,True,True,False,rect
343.0,198,353,0.27713008267358336,0,0.35196161747401483,0.02356499350986157,9168.0,True,True,False,rect
343.0,115,198,0.27713008267358336,0,0.42172527354369294,0.009160737005795097,3564.0,True,True,False,rect
343.0,559,563,0.39866920986749366,0,0.5002067091713578,0.011592290655482458,4510.0,True,True,False,rect
343.0,115,563,0.3249129392778928,0,0.4642646106497377,0.01383363820572009,5382.0,True,True,False,rect
344.0,115,353,0.29552490076162585,0,0.40246442464662785,0.025693245541510253,8208.0,True,True,False,rect
344.0,198,353,0.27635863749753464,0,0.34847416628334316,0.026330693009926673,10244.0,True,True,False,rect
344.0,115,198,0.27635863749753464,0,0.40246442464662785,0.02025437923840534,7880.0,True,True,False,rect
344.0,177,198,0.2699584592864144,0,0.34162846027171623,0.037830450968381835,13760.0,True,True,False,rect
344.0,559,563,0.3989344736118349,0,0.5014401390975637,0.011011390946363626,4284.0,True,True,False,rect
344.0,177,353,0.2699584592864144,0,0.34847416628334316,0.027662135706055274,9450.0,True,True,False,rect
344.0,115,563,0.3056520903808277,0,0.46452987439407895,0.0021179706208758332,824.0,True,True,False,rect
344.0,115,177,0.2699584592864144,0,0.40246442464662785,0.02158582193453394,8398.0,True,True,False,rect
345.0,559,563,0.4021757043694799,0,0.5002003883231975,0.013699979865570486,5330.0,True,True,False,rect
345.0,177,353,0.2793229127522569,0,0.36586668800061717,0.023688370439231332,9216.0,True,True,False,rect
345.0,177,198,0.2793229127522569,0,0.35509691020760775,0.035368053086352345,13760.0,True,True,False,rect
345.0,115,353,0.2599081820609605,0,0.36586668800061717,0.027124931992752604,10553.0,True,True,False,rect
345.0,115,198,0.2599081820609605,0,0.35672051632676066,0.037830450968381835,12936.0,True,True,False,rect
345.0,115,177,0.2599081820609605,0,0.35672051632676066,0.04300200059118274,14080.0,True,True,False,rect
345.0,198,353,0.2920461585936404,0,0.36586668800061717,0.02615076832126082,10000.0,True,True,False,rect
346.0,177,198,0.27540056841199934,0,0.3576689903439621,0.03190321765318355,12412.0,True,True,False,rect
346.0,115,177,0.25340691718315655,0,0.348831260993533,0.04343381984398125,15620.0,True,True,False,rect
346.0,559,563,0.4097293422252462,0,0.49460667214286436,0.0224546011455226,8736.0,True,True,False,rect
346.0,115,198,0.25340691718315655,0,0.3576689903439621,0.03252781335812418,12348.0,True,True,False,rect
346.0,115,353,0.25340691718315655,0,0.373468091577303,0.017141682124482797,6669.0,True,True,False,rect
346.0,177,353,0.27540056841199934,0,0.373468091577303,0.016517086419542176,6426.0,True,True,False,rect
346.0,198,353,0.29461823872999476,0,0.373468091577303,0.022444319734740453,8316.0,True,True,False,rect
347.0,559,563,0.4146851130277162,0,0.49666222832088674,0.02459313458795176,9568.0,True,True,False,rect
347.0,115,198,0.23768398635645147,0,0.34771650131804616,0.028284161058300946,9702.0,True,True,False,rect
347.0,177,353,0.2727478810405337,0,0.3793446912328389,0.01240195175448037,4825.0,True,True,False,rect
347.0,115,353,0.23768398635645147,0,0.3793446912328389,0.004976202817963504,1936.0,True,True,False,rect
347.0,198,353,0.2856210641224723,0,0.3793446912328389,0.013949304077008291,5427.0,True,True,False,rect
347.0,177,198,0.2727478810405337,0,0.34771650131804616,0.03570990999481781,13545.0,True,True,False,rect
347.0,115,177,0.23768398635645147,0,0.3451375807804997,0.036008070907464385,12597.0,True,True,False,rect
348.0,559,563,0.4176070690486898,0,0.4969110175388217,0.026197034669775004,10192.0,True,True,False,rect
348.0,177,353,0.2770854588084053,0,0.38368226900070995,0.012401951754480703,4825.0,True,True,False,rect
348.0,177,198,0.2770854588084053,0,0.3494751585483713,0.03692311646696596,13780.0,True,True,False,rect
348.0,115,177,0.21103596238333605,0,0.3494751585483713,0.01791021758035547,6132.0,True,True,False,rect
348.0,198,353,0.28543910506789916,0,0.38368226900070995,0.010903436133161916,4242.0,True,True,False,rect
348.0,115,198,0.21103596238333605,0,0.3469776325128401,0.012898029824658963,5018.0,True,True,False,rect
349.0,559,563,0.4178094538240146,0,0.49711340231414647,0.026197034669775004,10192.0,True,True,False,rect
349.0,177,198,0.2764094255501349,0,0.3521148802669463,0.03511615852221989,12296.0,True,True,False,rect
349.0,115,177,0.20578898524871825,0,0.3521148802669463,0.01357146223080962,5280.0,True,True,False,rect
349.0,198,353,0.2764094255501349,0,0.3841714622976106,0.005192112444362759,2020.0,True,True,False,rect
349.0,177,353,0.2794210221247116,0,0.3841714622976106,0.01369226880748536,4439.0,True,True,False,rect
349.0,115,198,0.20578898524871825,0,0.33794795299507585,0.01537842017555569,5983.0,True,True,False,rect
350.0,177,198,0.27633297154108954,0,0.35941105457204947,0.03025819192823687,10863.0,True,True,False,rect
350.0,115,198,0.19281792855194074,0,0.33787149898603047,0.008345935201408878,3247.0,True,True,False,rect
350.0,115,177,0.19281792855194074,0,0.35941105457204947,0.001681010662679791,654.0,True,True,False,rect
350.0,177,353,0.2874411791056376,0,0.38409500828856435,0.01811584579597518,5626.0,True,True,False,rect
350.0,198,353,0.27633297154108954,0,0.38409500828856435,0.005192112444363291,2020.0,True,True,False,rect
350.0,559,563,0.41698781172940985,0,0.4983009192429788,0.024593134587952193,9568.0,True,True,False,rect
351.0,115,177,0.2048541631260662,0,0.3570533140528925,0.009613119080156827,3740.0,True,True,False,rect
351.0,198,353,0.27547460342748287,0,0.38323664017495856,0.005192112444362759,2020.0,True,True,False,rect
351.0,559,563,0.4167741737501906,0,0.49808728126375956,0.024593134587952193,9568.0,True,True,False,rect
351.0,177,198,0.27547460342748287,0,0.3570533140528925,0.03115781537156709,10863.0,True,True,False,rect
351.0,115,198,0.2048541631260662,0,0.3370131308724238,0.01537842017555569,5983.0,True,True,False,rect
351.0,177,353,0.2850834385864806,0,0.38323664017495856,0.017216222352644424,5626.0,True,True,False,rect
352.0,115,198,0.24494148340138583,0,0.3393248343701946,0.037491164412611556,11172.0,True,True,False,rect
352.0,177,353,0.278638807235838,0,0.3813843723064584,0.014460804263358867,5626.0,True,True,False,rect
352.0,559,563,0.4170188852888815,0,0.49833199280245044,0.024593134587952193,9568.0,True,True,False,rect
352.0,115,177,0.24494148340138583,0,0.3506086827022499,0.036411616280615344,12876.0,True,True,False,rect
352.0,115,353,0.24494148340138583,0,0.3813843723064584,0.0076904952641254545,2992.0,True,True,False,rect
352.0,177,198,0.2473233435656314,0,0.3506086827022499,0.018701886210486882,7276.0,True,True,False,rect
353.0,115,198,0.24219123966257106,0,0.37824000782104267,0.013532906940380665,5265.0,True,True,False,rect
353.0,559,563,0.4137605685006438,0,0.4977468428172514,0.02298923450612895,8944.0,True,True,False,rect
353.0,177,198,0.24219123966257106,0,0.34792698170197456,0.01705171978014979,6634.0,True,True,False,rect
353.0,115,353,0.28212166878295436,0,0.37824000782104267,0.03292621802588467,8225.0,True,True,False,rect
353.0,115,177,0.2762569807166727,0,0.37824000782104267,0.039483187751413615,14520.0,True,True,False,rect
353.0,177,353,0.2762569807166727,0,0.37620942919181105,0.015956749531982135,6208.0,True,True,False,rect
354.0,115,353,0.28454051131061286,0,0.38289934111470914,0.03292621802588467,10675.0,True,True,False,rect
354.0,177,353,0.26130452294574347,0,0.36635483759975435,0.012898029824658498,5018.0,True,True,False,rect
354.0,115,177,0.26130452294574347,0,0.38289934111470914,0.029060407572260572,10166.0,True,True,False,rect
354.0,559,563,0.41806819186718,0,0.5020544661837876,0.02298923450612895,8944.0,True,True,False,rect
354.0,115,198,0.2398163744136294,0,0.38289934111470914,0.009921561403584942,3860.0,True,True,False,rect
354.0,177,198,0.2398163744136294,0,0.3329745239310453,0.02386315442250711,9284.0,True,True,False,rect
355.0,115,198,0.27104582714735137,0,0.41715324218648525,0.006449014912329665,2509.0,True,True,False,rect
355.0,115,353,0.3203409079206851,0,0.41715324218648525,0.03292621802588467,10736.0,True,True,False,rect
355.0,177,353,0.2781528523496598,0,0.3790434795585561,0.01539384229172734,5018.0,True,True,False,rect
355.0,559,563,0.4118583156343058,0,0.493171423147873,0.024593134587953258,9568.0,True,True,False,rect
355.0,115,563,0.3203409079206851,0,0.4774537164165498,0.0031769559313077882,1236.0,True,True,False,rect
355.0,198,353,0.27104582714735137,0,0.3790434795585561,0.004153689955490394,1616.0,True,True,False,rect
355.0,177,198,0.27104582714735137,0,0.34982285333496166,0.031761848254945796,10920.0,True,True,False,rect
355.0,115,177,0.2781528523496598,0,0.41715324218648525,0.01768916724856661,6882.0,True,True,False,rect
356.0,115,198,0.28225976967353306,0,0.4217442426012945,0.011528031838101775,4485.0,True,True,False,rect
356.0,115,177,0.27924388917779897,0,0.4217442426012945,0.015977312353544056,6216.0,True,True,False,rect
356.0,115,563,0.3245849107216384,0,0.47674979027919756,0.006353911862604819,2472.0,True,True,False,rect
356.0,198,353,0.28225976967353306,0,0.3779068773841631,0.012461069866470414,4848.0,True,True,False,rect
356.0,177,353,0.27924388917779897,0,0.3779068773841631,0.016910350381912694,5626.0,True,True,False,rect
356.0,115,353,0.3230298473410241,0,0.4217442426012945,0.03199317999751603,10560.0,True,True,False,rect
356.0,177,198,0.27924388917779897,0,0.35121376464421084,0.03692311646696596,13845.0,True,True,False,rect
356.0,559,563,0.41115438949695354,0,0.4924674970105207,0.024593134587953258,9568.0,True,True,False,rect
357.0,177,353,0.2807009325191156,0,0.38259828120031275,0.01442996003101477,5044.0,True,True,False,rect
357.0,115,559,0.33941635592046326,0,0.4894050035293914,0.0032566368648559896,1267.0,True,True,False,rect
357.0,115,177,0.2807009325191156,0,0.43812646725957416,0.007952671239038823,3094.0,True,True,False,rect
357.0,115,353,0.32862087460050377,0,0.43812646725957416,0.025909155167910675,8400.0,True,True,False,rect
357.0,177,198,0.2807009325191156,0,0.35267080798552747,0.03692311646696596,13845.0,True,True,False,rect
357.0,198,353,0.28785079693301335,0,0.38259828120031275,0.01246106986647078,4848.0,True,True,False,rect
357.0,559,563,0.41441496364608926,0,0.4894050035293914,0.028386975166112414,9568.0,True,True,False,rect
357.0,115,563,0.33941635592046326,0,0.4800103644283333,0.014226902168091478,5535.0,True,True,False,rect
357.0,115,198,0.28785079693301335,0,0.43812646725957416,0.005983781074494836,2328.0,True,True,False,rect
358.0,115,559,0.359310582474397,0,0.4914952537477071,0.01270011266712681,4941.0,True,True,False,rect
358.0,559,563,0.4101821462341378,0,0.4914952537477071,0.024593134587951992,9568.0,True,True,False,rect
358.0,177,198,0.27468600390514225,0,0.3466558793715541,0.03692311646696596,13206.0,True,True,False,rect
358.0,198,353,0.2790855909351425,0,0.37902518764680465,0.009345802399853019,3636.0,True,True,False,rect
358.0,115,563,0.359310582474397,0,0.4757775470163818,0.02746421854852272,9729.0,True,True,False,rect
358.0,177,353,0.27468600390514225,0,0.37902518764680465,0.012964858994735564,5044.0,True,True,False,rect
358.0,115,353,0.32504778104699567,0,0.45595584381500726,0.011828763103445033,4602.0,True,True,False,rect
359.0,177,353,0.2715646301390154,0,0.37819571170059035,0.011409795614121953,4439.0,True,True,False,rect
359.0,198,353,0.2782561149889282,0,0.37819571170059035,0.009345802399853019,3636.0,True,True,False,rect
359.0,115,559,0.3774417415766196,0,0.4913726247926449,0.024793622098179865,9646.0,True,True,False,rect
359.0,115,563,0.3774417415766196,0,0.4759890639116994,0.0393572404693479,13596.0,True,True,False,rect
359.0,559,563,0.4100595172790756,0,0.4913726247926449,0.024593134587951992,9568.0,True,True,False,rect
359.0,177,198,0.2715646301390154,0,0.34323463112431724,0.03692311646696596,13780.0,True,True,False,rect
359.0,115,353,0.32421830510078137,0,0.4759890639116994,0.0004523820743824796,176.0,True,True,False,rect
360.0,177,353,0.26620134439664916,0,0.3637462291805896,0.01785881052645172,6948.0,True,True,False,rect
360.0,177,198,0.26620134439664916,0,0.3388952025388839,0.037830450968381835,13330.0,True,True,False,rect
360.0,559,563,0.42120646368243453,0,0.48680186446467855,0.03442216329450804,12896.0,True,True,False,rect
360.0,115,563,0.34958358582987853,0,0.48680186446467855,0.017827966294108988,6936.0,True,True,False,rect
360.0,115,559,0.34958358582987853,0,0.4820724155054572,0.015730558494802035,6120.0,True,True,False,rect
360.0,198,353,0.2693286068425107,0,0.3637462291805896,0.013949304077008059,5427.0,True,True,False,rect
360.0,115,353,0.30913051832813215,0,0.4509197408392817,0.008497586010426949,3306.0,True,True,False,rect
361.0,115,353,0.3085880870559474,0,0.4533246473242909,0.007155861903518606,2784.0,True,True,False,rect
361.0,177,198,0.26565891312446444,0,0.33835277126669916,0.03709018939215581,13268.0,True,True,False,rect
361.0,559,563,0.42098961041831007,0,0.48676493588922015,0.03375901229913889,12213.0,True,True,False,rect
361.0,115,559,0.35127736140254096,0,0.48676493588922015,0.013802793973380224,5370.0,True,True,False,rect
361.0,115,563,0.35127736140254096,0,0.4865850112005541,0.019401022143589235,7548.0,True,True,False,rect
361.0,198,353,0.27001994486403624,0,0.36320379790840485,0.013949304077008225,5427.0,True,True,False,rect
361.0,177,353,0.26565891312446444,0,0.36320379790840485,0.01785881052645172,6948.0,True,True,False,rect
362.0,115,353,0.3096823004934697,0,0.453484965949215,0.007559407276668537,2941.0,True,True,False,rect
362.0,198,353,0.27157682178669973,0,0.3640366921552455,0.014393975093282897,5600.0,True,True,False,rect
362.0,559,563,0.4211499290432342,0,0.4869252545141442,0.03375901229913893,12213.0,True,True,False,rect
362.0,115,563,0.35143768002746506,0,0.4867453298254782,0.019401022143589235,7548.0,True,True,False,rect
362.0,115,559,0.35143768002746506,0,0.4869252545141442,0.013802793973380257,5370.0,True,True,False,rect
362.0,177,353,0.2618651725198929,0,0.3640366921552455,0.01431172380703558,5568.0,True,True,False,rect
362.0,177,198,0.2618651725198929,0,0.3336722589822736,0.037175011031098416,13975.0,True,True,False,rect
363.0,115,563,0.38292778525909643,0,0.5003372124559983,0.028980726638708043,11275.0,True,True,False,rect
363.0,198,353,0.25848694406833767,0,0.3475196775099114,0.01645025724946624,6400.0,True,True,False,rect
363.0,559,563,0.43474181167375425,0,0.5024748891141971,0.032584361117419205,12213.0,True,True,False,rect
363.0,177,353,0.24534815787455877,0,0.3475196775099114,0.014311723807035612,5568.0,True,True,False,rect
